"","x"
"240",-0.107271650064111
"241",-0.19196215360058
"242",0.0911741318197539
"243",-0.037648523542903
"244",-0.0692527850995991
"245",-0.131972969896432
"246",-0.00797528897129933
"247",NA
"248",NA
"249",0.0521924421982125
"250",0.126719528093423
"251",NA
"252",-0.03188826490303
"253",0.177852222562942
"254",-0.0705071376504995
"255",-0.0321285189343274
"256",-0.104651931113089
"257",0.0644612193734252
"258",-0.0409518538995182
"259",-0.119830621651805
"260",-0.11379756097399
"261",-0.0431585705481193
"262",-0.0241848211575155
"263",-0.0253686113568009
"264",-0.191641057722993
"265",-0.0239150932567445
"266",0.150745402642545
"267",-0.145316286823157
"268",-0.122852481557774
"269",-0.114813657994256
"270",-0.0765501009777823
"271",0.0473038337502622
"272",-0.0566754752538594
"273",-0.0434354902058585
"274",0.0435606455046182
"275",0.0572464973377238
"276",-0.125989338129572
"277",-0.165715572216459
"278",0.0984406913203459
"279",0.152540596304048
"280",-0.161603236713202
"281",-0.118745939655864
"282",NA
"283",0.0919251566987452
"284",-0.166213582792996
"285",0.122081778223857
"286",0.106415198691809
"287",0.0311237217127929
"288",-0.061725051661383
"289",-0.0999783642502914
"290",0.114112768465253
"291",0.0327049686218004
"292",-0.0734642055389063
"293",0.00185256628371237
"294",-0.117896780225489
"295",-0.100663329304238
"296",0.0866476383439384
"297",-0.0107349668048171
"298",0.0234131394981062
"299",0.0670172299384856
"300",0.0724225575358116
"301",0.0560221939736407
"302",0.11198670380929
"303",-0.200067090227749
"304",0.0584179573190509
"305",0.103917662311635
"306",-0.0880203929676917
"307",0.140869053807893
"308",0.0466857771185604
"309",-0.0655413647970911
"310",-0.0408304630725857
"311",NA
"312",-0.0333503022640758
"313",0.188876929003646
"314",-0.170913479055849
"315",0.12761507034013
"316",-0.0321771649966486
"317",0.104570420728905
"318",-0.0586275551502555
"319",-0.0598282458034657
"320",NA
"321",0.199061577727867
"322",-0.040978206258626
"323",0.0915672935851112
"324",0.117775994909746
"325",-0.0286117815329414
"326",0.0550391655833686
"327",0.0638168111397811
"328",0.0945180499517258
"329",-0.0848540367506547
"330",-0.0117246876919845
"331",0.157724026114638
"332",0.137648834574844
"333",0.00307061772024371
"334",NA
"335",NA
"336",0.0181948871966517
"337",-0.0755665023805478
"338",-0.0176369826109298
"339",-0.183870798454494
"340",-0.195406136119432
"341",0.0686155711887264
"342",-0.197870881712525
"343",-0.0476550337277881
"344",-0.128787307170264
"345",NA
"346",-0.0186092083392174
"347",-0.0836903563964158
"348",0.0226295993148245
"349",0.00696876889726895
"350",0.152110487671503
"351",NA
"352",0.115037081851367
"353",-0.00424962012715259
"354",-0.0701172751077728
"355",0.100114681423954
"356",0.0288849668310659
"357",0.13186105740248
"358",-0.187257185509283
"359",-0.00445877595995332
"360",-0.00196847944410783
"361",NA
"362",NA
"363",-0.104556046578348
"364",0.0842958769441187
"365",0.00217682963353684
"366",0.0672756000331565
"367",0.00874772386095919
"368",NA
"369",-0.0105643986124792
"370",-0.0622400822851167
"371",0.0696281248584309
"372",0.0998649914242836
"373",-0.0960880760262438
"374",0.0577539585627191
"375",NA
"376",-0.231283710756171
"377",0.00269921990192327
"378",NA
"379",NA
"380",0.0575252808578078
"381",-0.0168219489047258
"382",-0.0814346523755268
"383",0.0158749778389339
"384",-0.107467254257863
"385",0.0148603791892912
"386",-0.0541224620167094
"387",-0.223913979368176
"388",-0.0553741164664081
"389",0.0130667696784171
"390",-0.152889622210808
"391",NA
"392",-0.0140763930188938
"393",-0.0702276059811219
"394",-0.126531429056829
"395",-0.16858410195621
"396",0.089305416604137
"397",0.135436126520516
"398",-0.0407999383253812
"399",0.0732118398125107
"400",0.200025831626957
"401",0.0478786804937734
"402",0.0371033764575684
"403",-0.0643619598881745
"404",0.177308501000948
"405",-0.00671030154907051
"406",0.135992779903888
"407",0.132500029256103
"408",0.0200286436051391
"409",-0.0464856665558416
"410",-0.196229483522095
"411",-0.0157101190701693
"412",NA
"413",0.106144639312335
"414",-0.13645486778557
"415",0.054845622733334
"416",NA
"417",-0.0594823852159385
"418",-0.0730779952764106
"419",0.214905764919341
"420",0.140190129656749
"421",-0.0798004153457443
"422",0.0948107794243026
"423",NA
"424",-0.0900213488781625
"425",NA
"426",0.036690803880694
"427",-0.138038371509734
"428",-0.10034878101753
