"","x"
"648",-0.0803926582567389
"649",-0.0633999633644998
"650",0.00246769210350354
"651",-0.0574319473378872
"652",0.0684126586532785
"653",-0.086987820511215
"654",0.0793779942626827
"655",-0.00275848783023459
"656",-0.0309891007731376
"657",0.122469576563771
"658",0.0643784779676687
"659",-0.0369921593244859
"660",0.0877816273580926
"661",-0.000736493959149111
"662",0.0985923895017634
"663",0.108755522054729
"664",0.145872119519254
"665",-0.0335632332707117
"666",0.0709585395171071
"667",-0.096872165578396
"668",-0.138778671893648
"669",-0.0515457651670743
"670",0.0982777739098513
"671",0.182856067250352
"672",-0.104953712295965
"673",-0.0837269926063375
"674",-0.0208200158241062
"675",-0.070853703697453
"676",NA
"677",NA
"678",0.110053916940969
"679",-0.0152533334518937
"680",0.151088519100688
"681",0.0194827163814844
"682",0.031147358554985
"683",-0.229607719949389
"684",-0.054985456041744
"685",0.0991581633523449
"686",0.00976464230470014
"687",0.0634628625075823
"688",0.206631836733026
"689",-0.100338370565216
"690",0.104069945443549
"691",0.142445506364815
"692",-0.0918630070533349
"693",0.198051869370869
"694",0.138508719498145
"695",NA
"696",0.0382967822025403
"697",-0.0365085137059403
"698",0.149556007407039
"699",-0.0916800247976721
"700",0.0453452416712136
"701",-0.299068808197768
"702",-0.00314102838916484
"703",0.0584380005059929
"704",0.00421492832749908
"705",-0.162719376889546
"706",NA
"707",0.0605954725053601
"708",0.137164167623897
"709",-0.0323339946325924
"710",0.0953176977500573
"711",-0.00525946163858526
"712",-0.063973786789027
"713",-0.0325544748443657
"714",0.139673893112968
"715",0.0425352067459238
"716",0.0303066720231195
"717",-0.0054653975439487
"718",0.0382223139437622
"719",0.00263114969591203
"720",NA
"721",0.08637090049052
"722",0.0302048192990392
"723",0.198550646091857
"724",0.0147793862493641
"725",NA
"726",-0.00692494969843797
"727",-0.026621010537481
"728",-0.0274289708311623
"729",-0.00824148779804424
"730",-0.0766167564465327
"731",0.022490651680541
"732",0.0867376766583176
"733",0.0844825849132575
"734",-0.063155830234771
"735",NA
"736",-0.0634268124089595
"737",-0.149326889517406
"738",0.00682967445925421
"739",0.187384551638252
"740",0.12442426896562
"741",-0.0727474877533926
"742",0.0753078519054059
"743",0.0251833818699793
"744",-0.231491845350107
"745",-0.0560278413199285
"746",0.110710357391967
"747",0.120117078280822
"748",NA
"749",-0.135423019422745
"750",-0.0423528288074369
"751",NA
"752",NA
"753",0.00933953879046517
"754",0.0333781874273383
"755",NA
"756",-0.0277416351808834
"757",0.00823360294537365
"758",-0.0198267720335767
"759",-0.225392550839804
"760",NA
"761",-0.259604715087475
"762",-0.0708960785722672
"763",-0.0767120662752557
"764",-0.184564539468861
"765",0.0141988818742019
"766",0.116226429161473
"767",-0.131340509287589
"768",0.0217786578430518
"769",0.0214045975611373
"770",-0.0128993713660408
"771",-0.100646896365828
"772",0.0740628165355359
"773",0.237080728292709
"774",-0.0515262456134397
"775",-0.234679915256192
"776",-0.0288857234711473
"777",-0.0155552422354938
"778",-0.182854085808403
"779",-0.126062284541729
"780",-0.0161844384747142
"781",0.148291931574899
"782",0.0664410101419975
"783",-0.0359987414659706
"784",0.0678176366416243
"785",NA
"786",NA
"787",0.206290734221703
"788",0.0488187716179175
"789",-0.0636593149968165
"790",0.096056551732957
"791",0.13650077755867
"792",0.0264146164483415
"793",-0.0690771894118105
"794",0.095618473143568
"795",0.165813222709396
"796",0.043033930114417
"797",NA
"798",0.0909026281677487
"799",0.12607166972106
"800",-0.186690497157815
"801",0.145817808870346
"802",0.0878772298453026
"803",0.0326108599718234
"804",-0.128535014907921
"805",-0.0372100249013123
"806",-0.0577921029184175
"807",-0.0483422496135957
"808",0.0327813974322809
"809",NA
"810",0.0469468878612702
"811",0.0267793654961624
"812",-0.171255816896237
"813",0.279965956416569
"814",-0.0267406789247186
"815",-0.0252165419844047
"816",-0.114465772591146
"817",0.0283468384831127
"818",0.11699557990943
"819",-0.0387547511148525
"820",-0.0301127913657237
"821",0.0421551362456403
"822",0.0140592370468095
"823",-0.0392413591637587
"824",0.0396442866102642
"825",0.0408671224535434
"826",0.164569965782169
"827",-0.139801747232738
"828",-0.0562620255437192
"829",0.0410824864469946
"830",NA
"831",0.0442802863913082
"832",0.0311934922278705
"833",0.121130047540154
"834",-0.140386310180438
"835",-0.0717994261826043
"836",0.0155544881400139
"837",0.0165532918837046
"838",NA
"839",-0.0558177642363222
"840",-0.093890528568344
"841",0.10255756982413
"842",-0.00709590793201839
"843",-0.0495626524796568
"844",-0.078089238401697
"845",0.0347984267720542
"846",0.120461485686007
"847",-0.0554512480563723
"848",NA
"849",NA
"850",0.1230291761236
"851",0.00766132275882406
"852",-0.00268742871656756
