"","x"
"5579",5.85388043360491e-14
"5580",8.83852095548488e-13
"5581",7.44228667861826e-17
"5582",2.20380117329797e-13
"5583",3.59887466144513e-17
"5584",5.86093168964639e-19
"5585",6.30725031079887e-19
"5586",7.1203355437116e-17
"5587",6.42838177321543e-16
"5588",3.70109141904256e-11
"5589",8.61921836700623e-15
"5590",1.01801650162758e-14
"5591",3.12474710480516e-15
"5592",4.62237340955393e-12
"5593",1.77049871232605e-14
"5594",2.03168257802978e-12
"5595",7.9488133114658e-15
"5596",9.65715073063772e-15
"5597",1.36756643980492e-10
"5598",3.80601526074388e-13
"5599",9.74760467908426e-12
"5600",9.00035010200435e-17
"5601",1.018765694968e-15
"5602",1.19941958658039e-12
"5603",2.22702436295584e-12
"5604",4.71731916340934e-14
"5605",7.25402225186061e-11
"5606",2.85408065376351e-14
"5607",5.86282741823998e-19
"5608",3.27838997460273e-11
"5609",6.48162697277198e-17
"5610",8.67131012921657e-12
"5611",1.35084411524923e-14
"5612",8.31042786195529e-14
"5613",8.50090951851022e-14
"5614",8.16331104695639e-13
"5615",3.60739639959079e-13
"5616",3.1986025167967e-13
"5617",6.9324139215565e-13
"5618",3.15771697291932e-16
"5619",4.80376174637964e-12
"5620",4.09418666505481e-19
"5621",1.74809415514356e-15
"5622",5.13517036478719e-15
"5623",1.18070569052948e-16
"5624",3.84209720419738e-18
"5625",4.84153013342378e-13
"5626",1.20415114766e-15
"5627",3.52314371429824e-13
"5628",2.74775375771688e-14
"5629",1.39713536951717e-17
"5630",1.59239288774864e-13
"5631",2.80168233968602e-14
"5632",3.57444444580851e-12
"5633",5.02022434426169e-13
"5634",1.44240134061167e-08
"5635",5.7837322716579e-17
"5636",4.37664212200121e-18
"5637",1.65901297523126e-12
"5638",NA
"5639",1.10732999029748e-11
"5640",1.99848093322862e-18
"5641",3.29418011833833e-17
"5642",2.35337074583134e-13
"5643",4.12457008440209e-13
"5644",3.10194185582266e-14
"5645",2.93807794164744e-15
"5646",6.02802906499667e-14
"5647",1.69450031213899e-14
"5648",6.62651384681411e-14
"5649",6.28552847002826e-12
"5650",2.34688517107989e-15
"5651",7.52993025647049e-15
"5652",5.66843008593212e-17
"5653",6.83922852804227e-16
"5654",2.88076192972856e-11
"5655",1.46594488137719e-14
"5656",4.76556994163294e-09
"5657",1.33808266462034e-17
"5658",2.89548708780746e-12
"5659",4.58439645000596e-14
"5660",4.78747045056849e-13
"5661",1.97447065537768e-12
"5662",2.11338057124449e-17
"5663",6.24840673647357e-13
"5664",7.92586692324247e-16
"5665",7.67989566744512e-13
"5666",3.07943863300394e-12
"5667",1.20638985202423e-12
"5668",NA
"5669",1.4081619676921e-15
"5670",2.54760103470558e-14
"5671",3.78430427854726e-10
"5672",6.40883833094662e-15
"5673",9.32892819825004e-13
"5674",8.32915871053527e-12
"5675",8.54649513547e-13
"5676",7.56444403002416e-10
"5677",1.71305065484418e-17
"5678",4.06917839205855e-13
"5679",7.67408119086851e-18
"5680",8.19806285885218e-13
"5681",5.01792785038508e-13
"5682",6.652123084274e-14
"5683",9.59381394778631e-11
"5684",6.59148463045221e-14
"5685",1.46792151959136e-15
"5686",3.93765748210621e-12
"5687",2.06178928312479e-12
"5688",1.0964737609002e-16
"5689",4.0648136617257e-10
"5690",2.60462399499843e-10
"5691",3.2008602515954e-15
"5692",2.61555773607558e-15
"5693",7.54703855158871e-11
"5694",4.2887328527031e-14
"5695",1.04919115640686e-13
"5696",7.17021710247918e-13
"5697",6.14115126794932e-13
"5698",2.3071829263492e-18
"5699",9.96372058303101e-12
"5700",2.05776451589192e-14
"5701",3.60796864112789e-10
"5702",1.02727190854402e-14
"5703",6.42412977857588e-10
"5704",1.92052857092067e-13
"5705",2.69295655897884e-11
"5706",1.06295849318648e-17
"5707",7.27673701238678e-13
"5708",1.13956153988481e-19
"5709",1.47153625785463e-13
"5710",2.29586509540307e-12
"5711",1.42467434184945e-14
"5712",2.89549536719227e-15
"5713",7.35157873648334e-10
"5714",1.494069215312e-15
"5715",4.52365305908966e-20
"5716",1.20339304739501e-12
"5717",2.17761960302968e-16
"5718",9.44276919666217e-12
"5719",3.21834497352249e-13
"5720",4.48776923810464e-16
"5721",1.04925574085456e-14
"5722",7.99319024175017e-16
"5723",1.11493611989884e-13
"5724",8.63928388926585e-10
"5725",3.81059630871317e-11
"5726",8.59853688891507e-16
"5727",3.07307972932588e-12
"5728",2.69708676067764e-13
"5729",1.83589023698e-14
"5730",3.59652343557233e-09
"5731",1.93002103688448e-16
"5732",1.16920284408224e-14
"5733",5.29106614010265e-14
"5734",1.92928352524104e-13
"5735",1.0390026798504e-14
"5736",9.51469022356095e-14
"5737",3.70590761525357e-14
"5738",2.76696041391199e-17
"5739",1.84823324853951e-12
"5740",1.03263681161222e-10
"5741",4.38251786033138e-15
"5742",2.274246041917e-18
"5743",5.47867251958126e-14
"5744",3.10443091188557e-15
"5745",8.14356234190863e-13
"5746",4.80445655527402e-13
"5747",2.39101216218552e-15
"5748",8.60521817534245e-18
"5749",1.2577110741723e-12
"5750",1.89269697524654e-15
"5751",1.47888470262042e-12
"5752",4.07481550985342e-16
"5753",1.10543985966065e-14
"5754",1.54186011719598e-16
"5755",1.52736892930024e-17
"5756",2.26164082542473e-10
"5757",3.09948114063569e-16
"5758",6.91731579112867e-14
"5759",1.55951808136907e-12
"5760",3.10596193843599e-10
"5761",1.87344105689311e-14
"5762",1.80812882747621e-16
"5763",6.99363928363417e-14
"5764",9.53817269389831e-15
"5765",1.60993454240626e-13
"5766",3.32464343502639e-16
"5767",8.30903869429025e-17
"5768",8.97911673132232e-13
"5769",1.5119318282196e-12
"5770",1.80416649734996e-19
"5771",1.03812870469547e-13
"5772",3.16244240569078e-14
"5773",1.3399790976738e-15
"5774",3.23324745226349e-15
"5775",3.58425573456351e-12
"5776",1.29876262844461e-15
"5777",7.06727519243662e-13
"5778",2.74555719037203e-13
"5779",1.31724464016527e-15
"5780",1.20831043549508e-13
"5781",1.98839497676443e-14
"5782",1.33539451845866e-12
"5783",1.22273862444604e-12
"5784",9.18462187594845e-10
"5785",1.07151764481479e-12
"5786",6.76124194355493e-16
"5787",1.71072602461214e-12
"5788",1.12397948455745e-12
"5789",2.29794501521356e-15
"5790",7.81929320899136e-16
"5791",6.97182006370899e-12
"5792",1.65907605631587e-12
"5793",2.38635465218157e-13
"5794",5.5828205603737e-13
"5795",4.16847790230859e-14
"5796",1.18862972286137e-14
"5797",9.62465727537985e-15
"5798",NA
"5799",9.73652811214601e-15
"5800",1.78116383698403e-11
"5801",1.59911472869202e-17
"5802",4.75691031157042e-15
"5803",1.41592316889346e-13
"5804",1.65459587010912e-10
"5805",1.21179564667945e-13
"5806",2.46819093664691e-12
"5807",8.32151602560209e-17
"5808",4.45181738677602e-12
"5809",2.73965110206161e-13
"5810",6.52144152512783e-17
"5811",1.71462828451059e-18
"5812",4.00938642457533e-13
"5813",2.47584411144248e-11
"5814",4.31059528835708e-15
"5815",3.21232136526345e-14
"5816",2.12114268163974e-12
"5817",1.27231195198331e-11
"5818",4.2083277966287e-15
"5819",6.45874650447567e-10
"5820",5.20317829226646e-14
"5821",2.527013192639e-10
"5822",1.10332104307275e-13
"5823",4.46331700507754e-11
"5824",4.98550067946334e-10
"5825",3.28670053387075e-21
"5826",1.25104324019489e-18
"5827",4.27999651401697e-15
"5828",8.15824943547262e-11
"5829",1.09770295821847e-15
"5830",3.98281605566511e-11
"5831",1.53726707802836e-11
"5832",2.17851725413093e-11
"5833",2.85485420479142e-18
"5834",3.8591197108647e-15
"5835",1.38955500603744e-13
"5836",6.88194619346171e-12
"5837",1.84936333632267e-17
"5838",6.76695897483787e-15
"5839",7.68319576280268e-11
"5840",4.30912516239913e-16
"5841",2.76024198798118e-11
"5842",2.82802149328886e-15
"5843",7.66266030706439e-12
"5844",1.13639095741227e-12
"5845",7.0170100888121e-11
"5846",1.92315899530305e-12
"5847",4.70691260055448e-12
"5848",6.44648879023855e-18
"5849",5.54369736394121e-14
"5850",2.11827918394201e-19
"5851",1.96712034559025e-11
"5852",3.7644506509422e-13
"5853",1.06000360082367e-11
"5854",3.19499550413085e-14
"5855",8.19035395907687e-15
"5856",1.21914500492659e-12
"5857",6.30138517257007e-15
"5858",2.69887576997808e-15
"5859",1.17095661658204e-12
"5860",7.37691008820863e-15
"5861",2.47805334367605e-18
"5862",1.26030676705769e-13
"5863",4.2925786116858e-18
"5864",5.20144079316515e-18
"5865",1.78013223979152e-14
"5866",1.04907694514197e-12
"5867",4.43902758631016e-12
"5868",2.17708675415808e-13
"5869",1.01264996168923e-11
"5870",6.67113140070156e-16
"5871",4.5353190044044e-10
"5872",2.20195943345716e-15
"5873",5.1513511373289e-15
"5874",1.99589939151086e-13
"5875",1.13353688923704e-12
"5876",1.62616255042495e-15
"5877",2.83206545667368e-12
"5878",2.1772604331512e-16
"5879",1.54957335057099e-14
"5880",8.26574960363017e-14
"5881",2.05404313155414e-07
"5882",3.46757664599162e-12
"5883",1.68452419644772e-12
"5884",5.23696301313627e-14
"5885",1.9439214313138e-11
"5886",9.64927289227905e-16
"5887",1.27219187752706e-11
"5888",5.20609563014766e-16
"5889",1.58749196688848e-19
"5890",8.94507899258229e-17
"5891",6.09073293532026e-14
"5892",8.5679145350157e-12
"5893",3.95897071709983e-10
"5894",1.47740812545862e-14
"5895",3.06789877882378e-12
"5896",NA
"5897",1.11023926130909e-13
"5898",4.11964546403841e-19
"5899",5.67790147542469e-17
"5900",1.12158774231337e-10
"5901",1.41990461632318e-14
"5902",2.62846290022454e-11
"5903",6.46853311458593e-10
"5904",2.14544057714907e-10
"5905",1.33206650959998e-11
"5906",3.37056822224599e-13
"5907",2.4417439493332e-13
"5908",NA
"5909",8.6330968115402e-15
"5910",NA
"5911",6.20832990221498e-16
"5912",4.03474033017172e-13
"5913",8.10493001815468e-15
"5914",9.17095355096854e-17
"5915",1.99049486667324e-22
"5916",2.35031855015501e-14
"5917",6.95897278342608e-15
"5918",7.41563897149297e-18
"5919",7.18449986838476e-18
"5920",7.56196857209197e-11
"5921",2.30353446647045e-10
"5922",1.38422767464551e-16
"5923",NA
"5924",7.01232406531701e-13
"5925",2.11032826107618e-12
"5926",1.8937565842722e-15
"5927",4.05824024837266e-13
"5928",1.35851968060114e-13
"5929",8.61654619360306e-15
"5930",2.0548928438611e-13
"5931",2.36858319276964e-13
"5932",6.32446567172293e-11
"5933",1.97494421677652e-19
"5934",5.48078637585916e-15
"5935",5.9723086512659e-21
"5936",1.59581618205978e-12
"5937",1.54783624429244e-16
"5938",2.33583441775052e-15
"5939",1.48748500514966e-09
"5940",6.95602001531588e-17
"5941",5.13901936454082e-10
"5942",4.30442388636953e-14
"5943",8.233563115436e-15
"5944",1.55003083676304e-12
"5945",9.11879130845578e-14
"5946",4.40064757878787e-14
"5947",2.91215738896112e-12
"5948",2.01626033329479e-11
"5949",2.81854497998357e-19
"5950",1.05257838421486e-13
"5951",1.77877383063505e-15
"5952",7.27533702857881e-14
"5953",3.72977649761395e-10
"5954",4.56143076861754e-15
"5955",6.10833329931368e-15
"5956",2.59179409059001e-10
"5957",2.90284791849735e-14
"5958",2.7015964721106e-12
"5959",2.25421301426285e-14
"5960",1.35942974592973e-14
"5961",2.45930296389057e-13
"5962",3.89444682323698e-16
"5963",8.67524046533693e-11
"5964",9.48076844235962e-18
"5965",NA
"5966",1.27595732574437e-13
"5967",4.77261927727929e-11
"5968",1.87469306627467e-13
"5969",1.6054118828649e-10
"5970",4.89319432987025e-14
"5971",1.84104814284579e-15
"5972",4.90148836995623e-16
"5973",1.55716587882244e-14
"5974",8.5888702932044e-13
"5975",2.25683492932548e-13
"5976",1.15227846516783e-17
"5977",9.05885331357162e-20
"5978",4.97584814346894e-10
"5979",2.91801779287496e-11
"5980",1.85058353611816e-12
"5981",6.92110239193917e-12
"5982",3.33668528406915e-14
"5983",3.80440617155171e-12
"5984",6.71832875752928e-15
"5985",6.0706476398426e-19
"5986",4.91344972154896e-14
"5987",3.58699166272933e-12
"5988",3.62200153613118e-15
"5989",1.24815875975102e-15
"5990",6.25211977576987e-13
"5991",1.46733148445753e-11
"5992",1.19388063131654e-14
"5993",1.36325074274628e-11
"5994",3.89368910929048e-15
"5995",3.79068635824505e-20
"5996",1.11196710434699e-12
"5997",1.65490087526e-13
"5998",1.22501249245526e-14
"5999",1.22562978760116e-11
"6000",7.40092372069363e-14
"6001",NA
"6002",7.67410295930284e-17
"6003",1.11508380086078e-14
"6004",4.69372789199654e-13
"6005",1.68475224581398e-11
"6006",6.89647754817132e-19
"6007",3.68802569850035e-12
"6008",5.87883155813564e-12
"6009",2.5082939946428e-17
"6010",1.5141565460119e-14
"6011",1.94753702295105e-13
"6012",4.35074334815629e-12
"6013",1.37483229344459e-10
"6014",1.51216733753469e-18
"6015",8.14115315431834e-15
"6016",6.21767526837697e-15
"6017",1.13708226030746e-12
"6018",5.58891323186264e-13
"6019",6.71988550330592e-16
"6020",8.74649198878733e-12
"6021",3.57787546088302e-13
"6022",1.3831704834271e-11
"6023",3.09609227354551e-11
"6024",8.12552058424489e-16
"6025",1.17243026793676e-13
"6026",1.57787996464047e-14
"6027",6.90149855138681e-14
"6028",4.09654723472588e-12
"6029",2.86809169963582e-19
"6030",1.28910231390073e-13
"6031",2.61236932307391e-12
"6032",1.3169595431989e-16
"6033",5.56441730573127e-14
"6034",6.89415119836988e-11
"6035",1.71216908377422e-17
"6036",1.74108531075517e-15
"6037",7.50267381560226e-15
"6038",3.39533966569323e-11
"6039",1.69342316924202e-13
"6040",1.74046735109411e-15
"6041",2.81657381373038e-14
"6042",5.63832164530027e-13
"6043",7.76200077964064e-15
"6044",2.37206255349913e-12
"6045",5.5456717790051e-12
"6046",6.58864857984733e-14
"6047",1.24217975255647e-13
"6048",1.67350062953093e-13
"6049",2.20273707116536e-14
"6050",8.84148457163742e-19
"6051",1.68908567018347e-10
"6052",7.43493413158415e-16
"6053",1.6261582206337e-13
"6054",2.39147717154389e-18
"6055",6.18124028860686e-15
"6056",7.03268340692463e-09
"6057",2.93168638768687e-14
"6058",9.11504428995661e-16
"6059",3.63241145157935e-10
"6060",4.58073414250711e-13
"6061",1.40227371468148e-14
"6062",1.51645353738617e-18
"6063",2.08899991661671e-14
"6064",2.58659626410066e-13
"6065",2.09045514332327e-15
"6066",5.39617532492833e-16
"6067",1.45212851625306e-16
"6068",5.48063763756955e-17
"6069",2.87813523543333e-18
"6070",3.62570304094088e-15
"6071",NA
"6072",5.35300404928081e-15
"6073",5.52481865160675e-10
"6074",9.45219747745341e-13
"6075",8.59716843357185e-12
"6076",1.69287096043561e-09
"6077",4.76238834682123e-13
"6078",6.74657225531456e-15
"6079",6.23523914291642e-14
"6080",1.55303143249999e-10
"6081",2.27736359730317e-12
"6082",5.553715748909e-11
"6083",1.20585753761614e-10
"6084",NA
"6085",6.52548404145164e-15
"6086",8.52383820949063e-15
"6087",1.07308286765919e-11
"6088",4.92734255383974e-18
"6089",5.51326772167215e-15
"6090",4.15871647336359e-12
"6091",3.51751745649916e-17
"6092",1.15223394029672e-16
"6093",1.49979096062351e-15
"6094",8.85342429332435e-19
"6095",1.16364678046964e-10
"6096",1.29641482420249e-13
"6097",3.12408923646164e-13
"6098",7.98893942825771e-19
"6099",2.68020400026103e-16
"6100",8.81188659476626e-13
"6101",4.47439675361599e-13
"6102",9.79770882972035e-15
"6103",5.17183179604691e-11
"6104",NA
"6105",1.54723828680254e-10
"6106",2.03442457929585e-17
"6107",1.2300807340953e-13
"6108",1.13457562673038e-11
"6109",1.02541311156362e-13
"6110",1.51690164486452e-17
"6111",2.22552169915754e-13
"6112",4.85775082668504e-11
"6113",1.3302170605541e-14
"6114",7.54900458656811e-15
"6115",3.64628589274599e-13
"6116",6.88758326571628e-11
"6117",1.02238132781e-12
"6118",6.96694804032142e-12
"6119",2.64027624374856e-14
"6120",3.36263692407736e-16
"6121",2.9206397085988e-14
"6122",2.04944620984163e-13
"6123",1.32721183599276e-08
"6124",9.5716837535359e-13
"6125",6.32081435348517e-12
"6126",1.35189810204981e-15
"6127",5.78866627663847e-18
"6128",1.42299674956207e-16
"6129",6.3017882637489e-16
"6130",1.15670657722176e-15
"6131",4.63655995846512e-11
"6132",1.20325447884236e-12
"6133",4.89694724293806e-15
"6134",1.1135484554156e-13
"6135",1.03376299811702e-14
"6136",9.9180723461256e-14
"6137",9.77289863466591e-12
"6138",3.66043832447126e-14
"6139",7.35486362021692e-11
"6140",9.33671705470686e-09
"6141",8.85633729908996e-18
"6142",6.39502931089038e-15
"6143",5.18299819362884e-11
"6144",2.85148577613753e-15
"6145",1.19680525803719e-14
"6146",2.95642503128307e-10
"6147",5.56881389986846e-12
"6148",2.30810407224212e-14
"6149",2.88604452413568e-16
"6150",2.44365265078761e-20
"6151",4.23617537283485e-11
"6152",3.17501253005622e-13
"6153",2.80951068395449e-10
"6154",5.13871420984938e-16
"6155",3.35166642010649e-10
"6156",1.50179432940707e-13
"6157",1.0722997356887e-13
"6158",6.25088685973413e-14
"6159",1.13147010788511e-11
"6160",1.11857578146803e-16
"6161",1.76203814703932e-13
"6162",5.54263009887797e-17
"6163",1.54359357613987e-13
"6164",2.44776673927415e-12
"6165",1.23428652762101e-12
"6166",9.95124973329849e-15
"6167",2.03803586481652e-16
"6168",5.82835408579505e-14
"6169",1.14370031536664e-13
"6170",6.0291815629168e-15
"6171",1.21498473446603e-13
"6172",1.00485082704398e-11
"6173",9.19798967144796e-15
"6174",2.35854023339892e-16
"6175",8.00216923010308e-16
"6176",9.5597203130468e-15
"6177",6.38709036058864e-15
"6178",2.77164797250597e-16
"6179",2.29720925717252e-14
"6180",1.28372241882498e-12
"6181",3.35588694397429e-16
"6182",1.30174265604336e-14
"6183",2.41534797169097e-13
"6184",5.95867901683031e-13
"6185",1.7780328054508e-16
"6186",3.35366818474505e-12
"6187",4.35028901964454e-15
"6188",1.01994349210072e-10
"6189",2.3568394038082e-16
"6190",9.26952476033592e-16
"6191",1.54907041019581e-14
"6192",1.47319232115821e-09
"6193",9.38543242716312e-20
"6194",1.60174959055608e-14
"6195",6.85209740062815e-14
"6196",5.11553294600682e-13
"6197",5.17547290403156e-12
"6198",5.11912010716566e-10
"6199",2.66435214011564e-10
"6200",8.03750751676067e-15
"6201",1.58589078965715e-16
"6202",4.64650929090817e-14
"6203",2.03253923245017e-13
"6204",1.75580167329823e-14
"6205",6.64022373247642e-11
"6206",2.42673155417854e-11
"6207",1.8222007198559e-16
"6208",1.50461506258968e-15
"6209",2.62514053783309e-12
"6210",3.75764353656532e-14
"6211",4.14818105444498e-18
"6212",8.18120098026321e-17
"6213",7.81201596865653e-13
"6214",1.44792678605057e-14
"6215",8.36731154153939e-12
"6216",1.26721178977105e-08
"6217",4.20948436944659e-14
"6218",2.32107974078679e-13
"6219",1.94804027512529e-11
"6220",1.39854702032484e-16
"6221",1.37080108473926e-17
"6222",1.92366517658416e-14
"6223",1.95914120367958e-13
"6224",6.35794162012687e-13
"6225",1.06072858208354e-14
"6226",5.45110209431038e-14
"6227",2.13744405803075e-14
"6228",7.62630295460232e-12
"6229",3.24736029269007e-12
"6230",1.0939302013405e-14
"6231",1.58394914076187e-14
"6232",9.5977714561389e-17
"6233",1.35977035837639e-13
"6234",3.50007910995865e-15
"6235",1.82112387393528e-14
"6236",1.52653902697711e-10
"6237",8.85927043964429e-16
"6238",8.85803271206022e-15
"6239",1.0052096510795e-13
"6240",1.00001222657826e-16
"6241",8.60228006950077e-16
"6242",2.58823229400412e-14
"6243",6.50208282165788e-11
"6244",5.66364550228114e-09
"6245",3.91644717464178e-12
"6246",3.47876485224764e-18
"6247",1.25151373935878e-14
"6248",4.34764619720507e-15
"6249",6.29308897352245e-11
"6250",1.41097980128899e-09
"6251",2.17095918132023e-12
"6252",1.2635452168147e-11
"6253",5.90444213542543e-14
"6254",4.18408515126835e-13
"6255",1.33169853981369e-16
"6256",1.05654287160645e-10
"6257",3.53319700225141e-14
"6258",1.6586095894353e-13
"6259",1.17754440347229e-16
"6260",1.76497316653386e-11
"6261",2.197222277973e-21
"6262",2.06807163285066e-12
"6263",8.75415663661117e-12
"6264",1.33358348010844e-15
"6265",4.11894847465462e-14
"6266",6.16481268828366e-10
"6267",8.06843377210933e-11
"6268",1.51878939640901e-13
"6269",7.91525612250057e-12
"6270",4.83802607422648e-14
"6271",6.78974955312807e-14
"6272",3.64980011051965e-18
"6273",1.64119585144365e-15
"6274",8.97304455067137e-14
"6275",4.02886513326831e-13
"6276",9.94781253123707e-14
"6277",6.3269087657804e-12
"6278",6.23981996620384e-15
"6279",1.09933144610629e-13
"6280",4.02760646037016e-13
"6281",6.20584713429342e-20
"6282",2.06173999318238e-12
"6283",1.25524476838477e-13
"6284",7.52256964386798e-13
"6285",1.40601158047649e-13
"6286",9.70795692516294e-13
"6287",1.17996298913725e-11
"6288",1.4605450511885e-17
"6289",5.25651336938084e-11
"6290",8.74885805672099e-14
"6291",1.83812720049574e-14
"6292",4.67337814457307e-15
"6293",8.2049595405892e-16
"6294",1.70313427397643e-19
"6295",1.29786607531662e-17
"6296",2.05151213251732e-12
"6297",6.94160082078127e-15
"6298",1.62733590133333e-13
"6299",NA
"6300",3.72578018059181e-17
"6301",8.07592954508934e-13
"6302",1.85514413874693e-14
"6303",7.87606820539196e-12
"6304",4.8963920368183e-13
"6305",1.66547761572203e-14
"6306",1.71915768564424e-12
"6307",2.72282626753088e-15
"6308",2.60543176911607e-14
"6309",7.9776690554523e-15
"6310",5.00668574662144e-11
"6311",1.23883948320569e-14
"6312",1.75922519659906e-13
"6313",2.92888043790579e-14
"6314",5.42445550850204e-11
"6315",8.83658096475983e-16
"6316",6.27100109081254e-09
"6317",2.99742515452939e-13
"6318",7.56075670396466e-13
"6319",1.33307485955577e-17
"6320",4.07936776327577e-15
"6321",1.0273173643945e-15
"6322",4.14488440092183e-14
"6323",1.97190527400712e-17
"6324",1.13957389448849e-14
"6325",5.45278490687488e-12
"6326",8.50912877855662e-13
"6327",NA
"6328",9.23952691794837e-10
"6329",9.50254057616038e-08
"6330",1.85066003906123e-15
"6331",8.99152431670726e-11
"6332",2.83527649755547e-15
"6333",6.36994319742972e-12
"6334",5.10607033188922e-19
"6335",8.14313133553245e-11
"6336",4.52405608454202e-09
"6337",1.47651947507884e-15
"6338",6.01586236989963e-12
"6339",3.87261770684081e-14
"6340",9.02477551935245e-16
"6341",2.45968064051021e-18
"6342",2.15076808916087e-11
"6343",2.52640191760039e-14
"6344",3.61517676646959e-19
"6345",1.33394712066919e-11
"6346",6.10519971120569e-15
"6347",2.25934581532837e-14
"6348",5.4626903198965e-19
"6349",7.8724095885507e-18
"6350",1.64320419395408e-11
"6351",4.30069796008609e-16
"6352",5.04436391297264e-14
"6353",1.47097297880443e-11
"6354",9.19961682665685e-13
"6355",1.87287953448214e-12
"6356",1.70931165386868e-12
"6357",7.23280621265344e-14
"6358",1.02634204300973e-16
"6359",1.55292135143693e-17
"6360",3.34160176383838e-11
"6361",5.49563924775022e-16
"6362",NA
"6363",7.74337169534759e-13
"6364",2.86785182595374e-09
"6365",1.0845153890383e-09
"6366",3.04117408558489e-10
"6367",5.13977875377968e-14
"6368",5.49206047440909e-13
"6369",5.8493637308189e-17
"6370",3.27818923011223e-15
"6371",3.5652572829131e-13
"6372",NA
"6373",5.18294250379557e-16
"6374",1.729356720805e-13
"6375",1.68446584710481e-14
"6376",1.67114210761454e-14
"6377",1.74787372991227e-14
"6378",1.02837717325112e-13
"6379",5.96505705147366e-15
"6380",5.45325930149568e-15
"6381",3.07124820477626e-13
"6382",3.91014725125427e-15
"6383",9.48129968259675e-15
"6384",8.39591392117676e-14
"6385",1.0965016277285e-16
"6386",2.39132706893475e-14
"6387",2.53523476534893e-14
"6388",3.65601564432879e-15
"6389",4.50763343616614e-17
"6390",3.75192832855916e-12
"6391",2.44780444371583e-13
"6392",2.29614083867346e-16
"6393",1.37999158613804e-15
"6394",3.52897547373272e-11
"6395",5.78614605535914e-12
"6396",1.5506404284463e-16
"6397",4.20874824242589e-12
"6398",1.54101271373172e-13
"6399",1.59359354164503e-10
"6400",5.48926871339764e-15
"6401",8.97331581418896e-13
"6402",6.70875448277452e-14
"6403",3.9356544882735e-13
"6404",1.52839017084819e-13
"6405",5.60974658384110e-12
"6406",3.60979409298032e-12
"6407",8.59769688657433e-13
"6408",5.54247532793918e-14
"6409",1.85752106134474e-14
"6410",1.18595805315964e-15
"6411",7.28906847119117e-12
"6412",8.92203833100079e-14
"6413",1.90826815428195e-10
"6414",6.652139778807e-09
"6415",3.9385394083239e-11
"6416",2.64864068887124e-12
"6417",1.92076544172537e-14
"6418",2.60122926076089e-11
"6419",6.03634059780924e-10
"6420",1.43128516370477e-12
"6421",NA
"6422",2.33674280315099e-15
"6423",1.46522774437156e-13
"6424",3.42894161949692e-15
"6425",2.20783808133323e-16
"6426",2.77785715934113e-10
"6427",4.65917058503917e-11
"6428",3.75195528950792e-13
"6429",3.97810183069126e-14
"6430",2.57466252758036e-12
"6431",1.80925334528263e-12
"6432",2.46313783165924e-09
"6433",4.30613515082064e-18
"6434",1.61924947929553e-11
"6435",3.07775606207823e-10
"6436",9.7334306372143e-14
"6437",6.80052949416332e-15
"6438",2.09588922868867e-12
"6439",4.72507287464203e-17
"6440",2.37817960268972e-11
"6441",4.94444944369737e-19
"6442",2.2317934203701e-12
"6443",1.72910798229691e-10
"6444",8.14461070497773e-09
"6445",4.77965295029317e-14
"6446",2.52147203807875e-11
"6447",1.0981130757362e-16
"6448",1.01631671613063e-13
"6449",6.07780606917117e-17
"6450",2.24077696373473e-14
"6451",8.62954748711898e-16
"6452",2.32942832687329e-15
"6453",4.42625897575586e-13
"6454",3.27140449254444e-11
"6455",2.75759520942655e-17
"6456",4.28088553233857e-11
"6457",7.18817478830728e-15
"6458",1.85728989716162e-14
"6459",1.0348997497998e-11
"6460",5.41222546313593e-12
"6461",7.91640292192391e-16
"6462",1.61848137110751e-12
"6463",2.88500647359989e-11
"6464",9.94158346773766e-13
"6465",7.67407359807884e-15
"6466",3.41516901109554e-12
"6467",4.62818867760711e-16
"6468",4.08031651340917e-15
"6469",4.50367638613883e-15
"6470",7.7489527907365e-13
"6471",4.70131833057399e-10
"6472",5.76111322304546e-13
"6473",1.31891543988428e-14
"6474",5.32850961411288e-13
"6475",1.16461205736133e-09
"6476",7.77790208894127e-15
"6477",8.10300859481004e-17
"6478",2.91919918784018e-12
"6479",6.19550059682778e-13
"6480",1.62303886938453e-18
"6481",4.35871630477311e-18
"6482",5.12258232182825e-20
"6483",1.81586720123755e-13
"6484",1.10493086262297e-15
"6485",9.66305257579151e-16
"6486",2.90494285237148e-12
"6487",6.10254343776658e-11
"6488",1.18552297402567e-12
"6489",3.34659835125729e-13
"6490",5.2198601059506e-15
"6491",3.55839684831076e-11
"6492",5.49616148975424e-15
"6493",3.98566130214148e-14
"6494",1.4071658726523e-15
"6495",1.17876096082572e-13
"6496",9.39245562083887e-14
"6497",6.57890522288648e-10
"6498",4.20872849941262e-14
"6499",4.78978948482175e-16
"6500",1.60286889522577e-13
"6501",1.18907378315771e-12
"6502",3.69888071021016e-11
"6503",3.61354778152292e-12
"6504",5.50778953162711e-13
"6505",3.70586252579984e-12
"6506",1.79558340435122e-15
"6507",8.23342861120354e-14
"6508",1.63888987446439e-16
"6509",3.53909024784847e-14
"6510",2.73522042038709e-12
"6511",5.58477817615016e-20
"6512",5.4481472921519e-13
"6513",2.89232797790442e-16
"6514",3.9102809062449e-19
"6515",2.31826845416173e-11
"6516",1.26563653846762e-16
"6517",5.13524447119337e-13
"6518",1.60226181639064e-12
"6519",2.34546996967205e-12
"6520",1.93391237339784e-14
"6521",5.09385796008013e-10
