"","x"
"111",0.528773483488357
"112",0.683129738853931
"113",0.135813871515509
"114",0.270402250065269
"115",0.893658565898113
"116",0.98042581314164
"117",0.565705916801957
"118",0.217574096377941
"119",0.278841653276648
"120",0.0369312541822567
"121",0.122709362300896
"122",0.511723228503328
"123",0.167537251793188
"124",0.468385432969867
"125",0.0326555808184628
"126",0.144929544426401
"127",0.707488136483128
"128",NA
"129",0.716908171834038
"130",0.140799130319953
"131",0.618262564002164
"132",0.585233687023822
"133",0.296335721970659
"134",0.868678098884763
"135",0.442586124599633
"136",0.614803559807655
"137",0.0222955732883275
"138",0.692761510578637
"139",0.463039389845302
"140",0.708274467447068
"141",0.0565637026607328
"142",0.129305981009357
"143",0.0263084875263541
"144",0.180854539281087
"145",0.386615702342068
"146",NA
"147",0.0241226041994762
"148",0.323093693916697
"149",0.831217128564986
"150",0.393011080482757
"151",0.405281143939526
"152",0.145486181648456
"153",0.963723970389287
"154",0.17694125873438
"155",0.828293333096306
"156",0.575941501030794
"157",0.54970552576428
"158",0.79417190720169
"159",0.916777589185183
"160",0.0412850308840207
"161",0.881837164111322
"162",0.0373249468083425
"163",0.30978950082009
"164",0.461091604998428
"165",0.802547411984881
"166",NA
"167",0.267205093291249
"168",0.1961918535819
"169",0.888514100817279
"170",0.906644593321668
"171",0.0321024743956486
"172",0.418035832212994
"173",0.583090175853337
"174",0.178801684187591
"175",0.688112114685232
"176",0.803056001834622
"177",0.0208819902165484
"178",0.259627733641533
"179",0.0618048978378739
"180",NA
"181",0.0815207616342457
"182",0.0631154749989552
"183",0.430865906568799
"184",0.875189835869102
"185",0.0884099690584583
"186",0.952996344669995
"187",0.487311473684547
"188",0.617545583340906
"189",0.688799383556737
"190",0.0052215906659503
"191",0.499595136839887
"192",0.755162199657918
"193",0.14497563483149
"194",0.619641987702002
"195",0.334303739167734
"196",0.603032856541661
"197",0.663300567750077
"198",0.338317366357562
"199",0.688484082241984
"200",0.635484719821936
"201",NA
"202",0.99138720719103
"203",0.31157050482655
"204",0.745632735339384
"205",0.0570154494808401
"206",0.480719388624049
"207",0.306017318222409
"208",0.121298186113156
"209",0.578698680480721
"210",0.328469392545737
"211",NA
"212",0.0170293138704336
"213",0.0682501584314643
"214",0.0400860794566263
"215",0.594567980608071
"216",0.937973546446839
"217",0.870621111330056
"218",0.000621826448841103
"219",0.433556997747803
"220",NA
"221",0.349362972177699
"222",0.147281318514159
"223",0.168200547913986
"224",NA
"225",0.306816208417809
"226",0.304251990444481
"227",NA
"228",0.0713101179716656
"229",0.201348263240191
"230",0.379015300819875
"231",0.544176695254992
"232",NA
"233",0.0380141118204814
"234",NA
"235",0.0756070590045468
"236",0.255103083941664
"237",0.780285483435589
"238",0.064854498295299
"239",0.32943454644953
"240",0.16156745211334
"241",0.0195431074779316
"242",0.262111790086806
"243",0.625623166106663
"244",0.377078820364502
"245",0.0884503534702756
"246",0.920836436233418
"247",NA
"248",NA
"249",0.497719440919468
"250",0.0978302297352701
"251",NA
"252",0.713249760051747
"253",0.0333420843748219
"254",0.459560850304323
"255",0.671561293111137
"256",0.212876808182627
"257",0.469094997031444
"258",0.588780202873118
"259",0.127588678627044
"260",0.223129544048196
"261",0.669700931862643
"262",0.760093342790364
"263",0.743655208609181
"264",0.0266710311888528
"265",0.761443199276152
"266",0.0876267100509299
"267",0.0550605520480073
"268",0.123856083029418
"269",0.142923401290112
"270",0.351534078911728
"271",0.569565324758879
"272",0.528461782843591
"273",0.643567544244708
"274",0.593264319755464
"275",0.488759720012912
"276",0.104200452281074
"277",0.037878542390189
"278",0.199611740005669
"279",0.0408859463848781
"280",0.0658384676239366
"281",0.101274584335995
"282",NA
"283",0.261968105519636
"284",0.0521240761765394
"285",0.105007732591492
"286",0.244648287652722
"287",0.691659146103023
"288",0.430183450391033
"289",0.203503225797091
"290",0.167849504020588
"291",0.693444422155179
"292",0.342812059663774
"293",0.981064597287757
"294",0.192350514788301
"295",0.179934844842036
"296",0.239591574175273
"297",0.899752719414741
"298",0.780403803671636
"299",0.405019015263966
"300",0.386666736258255
"301",0.454812492053943
"302",0.152589951247765
"303",0.0119950215863807
"304",0.440591269057465
"305",0.175253382050384
"306",0.260763044293431
"307",0.171111721433567
"308",0.559442426703486
"309",0.421723482754463
"310",0.664645122929183
"311",NA
"312",0.67515956142377
"313",0.0154268975226699
"314",0.0753847609097984
"315",0.0995022928654456
"316",0.690054213657404
"317",0.175957292972706
"318",0.443097389509593
"319",0.430909435275109
"320",NA
"321",0.0121040162800636
"322",0.644128323634928
"323",0.253574190931867
"324",0.124166057930229
"325",0.720233518158384
"326",0.468720462943706
"327",0.460593063259338
"328",0.240427272640727
"329",0.280944830671392
"330",0.902607246927151
"331",0.0983662337024701
"332",0.0978320151771352
"333",0.969450900402101
"334",NA
"335",NA
"336",0.818276289813707
"337",0.349902875192413
"338",0.817666468523838
"339",0.020113722212491
"340",0.0133692582184468
"341",0.418759333146744
"342",0.0128000930785612
"343",0.539037628674515
"344",0.0957123947819065
"345",NA
"346",0.813360395327221
"347",0.286674454469931
"348",0.790913354852442
"349",0.930231169953587
"350",0.0579390000196051
"351",NA
"352",0.163335735971286
"353",0.955925306452454
"354",0.35536822960547
"355",0.219161167326995
"356",0.693357567266893
"357",0.0925820336596449
"358",0.0323114840355742
"359",0.953939249434063
"360",0.979272131450245
"361",NA
"362",NA
"363",0.215813323517226
"364",0.292437250123724
"365",0.978235919531535
"366",0.373395010060742
"367",0.908067464180602
"368",NA
"369",0.891122641447392
"370",0.421037632360502
"371",0.376544047110626
"372",0.206118433743363
"373",0.268613961303943
"374",0.452529561576589
"375",NA
"376",0.00695802738854617
"377",0.972611549143286
"378",NA
"379",NA
"380",0.464166909671658
"381",0.853463543069916
"382",0.308912975007461
"383",0.843098474191937
"384",0.229999374015465
"385",0.866265238727094
"386",0.535335915009553
"387",0.0131564588353713
"388",0.467933010355033
"389",0.867511511833516
"390",0.0415819052766854
"391",NA
"392",0.858482759977719
"393",0.478154367099156
"394",0.13875581888036
"395",0.0357455152281955
"396",0.2456615558384
"397",0.0801728960817199
"398",0.62675112083597
"399",0.322730166218963
"400",0.0112265153926384
"401",0.537744208954865
"402",0.612978686130535
"403",0.430767237154903
"404",0.0243728748994903
"405",0.939025567568482
"406",0.138080021991576
"407",0.112931429388867
"408",0.802998029075345
"409",0.549021521866015
"410",0.012299586024572
"411",0.865711026307031
"412",NA
"413",0.174424155977432
"414",0.077687457963526
"415",0.557735024695841
"416",NA
"417",0.443056818927546
"418",0.346310679921882
"419",0.00848086341601691
"420",0.0720486211254415
"421",0.302257893485454
"422",0.253686267264198
"423",NA
"424",0.250398801722
"425",NA
"426",0.699603143363044
"427",0.0694190149293657
"428",0.223930611306409
