"","x"
"279",0.494747116051746
"280",0.648099617171172
"281",0.625988521894514
"282",0.589430821170666
"283",0.557548801565862
"284",0.561122850528148
"285",0.533288219444351
"286",0.607617835001583
"287",0.546422600873905
"288",0.616252065811832
"289",0.521126991329652
"290",0.606629762474474
"291",0.688841214302375
"292",0.603814216234636
"293",0.605688378386248
"294",NA
"295",0.541894236691487
"296",0.452967657731246
"297",0.590916565331865
"298",0.759499308291441
"299",0.60535656783195
"300",0.541704619068427
"301",0.618320832774897
"302",0.573713137672776
"303",0.714703300283588
"304",0.689542158998242
"305",0.590361932852343
"306",0.581091566079943
"307",0.553942961571248
"308",0.59656831589281
"309",0.711728312249403
"310",0.541776743050214
"311",0.500272659706789
"312",0.496717222905139
"313",0.510224641307767
"314",0.526515266458729
"315",0.589110934428346
"316",0.627425956044951
"317",0.621221980233853
"318",0.557372468921231
"319",0.504034865869962
"320",0.518428742991445
"321",0.59843115186021
"322",0.590814511257279
"323",0.696741721059054
"324",0.599916973506087
"325",0.618413284830469
"326",0.590871299991918
"327",0.485334651087331
"328",0.656264384030865
"329",0.675227428354898
"330",0.641013224444756
"331",0.611527931733579
"332",0.584542351969568
"333",0.597350426223686
"334",0.684001241153126
"335",0.562062470547274
"336",0.595524382238882
"337",0.55326722078963
"338",0.667652277123842
"339",0.591232968773966
"340",0.682880589648137
"341",0.497673967900718
"342",0.533427365647561
"343",0.569157314998164
"344",0.707731703338019
"345",0.687992830235103
"346",0.742464799714953
"347",0.668521917855298
"348",0.666107497127101
"349",0.50648216744668
"350",0.615588989745091
"351",0.657145083358774
"352",NA
"353",NA
"354",0.538916983547241
"355",0.647846758997268
"356",0.583596767694992
"357",0.538900356949537
"358",0.587949991104603
"359",0.530150305898809
"360",0.534557412669921
"361",0.530826900530672
"362",0.569088771749773
"363",0.57477484533874
"364",0.54181086152155
"365",0.448711468790938
"366",0.624553884433821
"367",0.70794424072986
"368",0.528814631084861
"369",0.524831755836449
"370",0.546891489179202
"371",0.666314388245343
"372",0.614836749209082
"373",0.67438105778451
"374",0.610645908496597
"375",0.569055742330414
"376",0.569373775907246
"377",0.583136747537179
"378",0.577244431589258
"379",0.595758333477067
"380",0.547930857916487
"381",0.539776653277167
"382",0.616814519916237
"383",0.589886642089217
"384",0.586533723741518
"385",0.623895547541035
"386",0.640299489681564
"387",0.564549024642142
"388",0.557901264502392
"389",0.622864630535749
"390",0.560501644466028
"391",0.611941922757389
"392",0.484593317872858
"393",0.524571354777856
"394",0.6136250480554
"395",0.609268189166296
"396",0.556232827249563
"397",0.567769298306199
"398",0.600346251679134
"399",0.642507726822279
"400",0.46897972263809
"401",0.622856618271101
"402",0.580864431843267
"403",0.550015893541046
"404",0.529035732724013
"405",0.613728682879289
"406",0.621852820799354
"407",0.579319011536893
"408",0.512356762452364
"409",0.538720847427993
"410",0.708421693357332
"411",NA
"412",0.616382153315129
"413",0.648972224463544
"414",0.531429685160286
"415",0.615255990291489
"416",0.616965159465749
"417",0.579649545198013
"418",0.612673223590357
"419",0.615370860792253
"420",0.611181472314412
"421",0.625332795671599
"422",0.698945514955569
"423",0.571550312988297
