"","x"
"116",0.998054292597635
"117",0.57417054040036
"118",0.233649160896046
"119",0.802911763772225
"120",0.530239092426085
"121",0.888968077309376
"122",0.887223100039337
"123",0.311113374726368
"124",0.695392797958121
"125",0.755184426277475
"126",0.381113509875494
"127",0.601308142787305
"128",0.979359532088946
"129",0.318142440087664
"130",0.293474452100831
"131",0.753252595851743
"132",0.892939617737493
"133",NA
"134",0.833488044007282
"135",0.38711217004877
"136",0.738033839548951
"137",0.990444965462821
"138",0.729912630465372
"139",0.5691487670021
"140",0.745350300418844
"141",0.450760654234374
"142",0.391202648447899
"143",0.794322134095608
"144",0.511612102676069
"145",0.930472434247291
"146",0.242677609111024
"147",0.296013975146875
"148",0.585205230991972
"149",0.938927552803076
"150",0.72659468994823
"151",0.822147251043221
"152",0.56529795398368
"153",0.39515373311997
"154",0.307194319464495
"155",0.702101068064425
"156",0.52872467711493
"157",0.858689699750278
"158",0.554456287043025
"159",0.475971037701824
"160",0.893355256536236
"161",0.822826582622576
"162",0.688343106596101
"163",0.375003673462595
"164",0.844071100359002
"165",0.735971865649729
"166",0.863821188524251
"167",0.766328579402828
"168",0.650473429661867
"169",0.394445539233064
"170",0.904371950851543
"171",0.864772424969413
"172",0.38058804086069
"173",0.889866613284102
"174",0.994338203087443
"175",0.46847502634769
"176",0.585691826689604
"177",0.24850171039047
"178",0.251185809596966
"179",0.0384864314911769
"180",0.958467411808295
"181",0.590808287115943
"182",0.342549671416908
"183",0.541760290530502
"184",0.763321782936947
"185",0.969676066909356
"186",0.979879970934126
"187",0.989161981263638
"188",0.922170238337646
"189",0.887487104886934
"190",0.937377063768375
"191",0.955562293112125
"192",0.530708321723424
"193",0.73405593399911
"194",0.821024560268938
"195",0.629100363239198
"196",0.633568960480018
"197",0.249156704896706
"198",0.555157987155571
"199",0.831548709451631
"200",0.950305487928614
"201",0.978174994707251
"202",0.948433196371543
"203",0.33061848335889
"204",0.507712803733203
"205",0.517722566049404
"206",0.370691616290905
"207",0.827780725487375
"208",0.567627000487613
"209",0.684635889782184
"210",0.507030646903435
"211",0.53298901657589
"212",0.474474606570268
"213",0.936770855649774
"214",NA
"215",0.335704417515901
"216",0.264588575148545
"217",0.499195754112666
"218",0.926847202858865
"219",0.863698887818223
"220",0.881024015842484
"221",0.98221687347573
"222",0.569522847462849
"223",0.382085750434912
"224",0.720722301642569
"225",0.326549935270807
"226",0.823991929345023
"227",0.970074739240518
"228",0.296292782567099
"229",0.7602586740506
"230",0.298725257728596
"231",0.745192278855802
"232",0.838891891230909
"233",0.8229858400321
"234",0.903195144578013
"235",0.907030260719415
"236",0.322688381185501
"237",0.845063723616551
"238",0.737371229979209
"239",0.257860584080575
"240",0.800585877741263
"241",0.851888888179241
"242",0.621167109360498
"243",0.181784986114334
"244",0.950711749032234
"245",0.831119780652226
"246",0.327759984939499
"247",0.386746733502192
"248",0.517383278099045
"249",0.806486863467084
"250",0.768669788533135
"251",0.515037475313702
"252",0.489276123901355
"253",0.582176842184909
"254",0.529023895187603
"255",0.531123445196711
"256",0.719235935865013
"257",0.581557107827167
"258",0.729620091345815
"259",0.310467627033572
"260",0.832320885332556
"261",0.159277242787254
"262",0.76650707389697
"263",0.70594395930563
"264",0.212721020349476
"265",0.418261920013983
"266",0.423430736185657
"267",0.341451925933055
"268",0.915925455115878
"269",0.888997759932557
"270",0.939522251676757
"271",0.757551228370325
"272",0.986530455826237
"273",0.685989838545209
"274",0.187120193353169
"275",0.3469527666958
"276",0.747046543068874
"277",0.948638522606242
"278",0.266557869757675
"279",0.7623867446128
"280",0.530857514847874
"281",0.456221400170275
"282",0.666624480387741
"283",0.729707248137719
"284",0.286402451476812
"285",0.621153313920026
"286",0.285924963798048
"287",0.494617594821828
"288",0.565708123287028
"289",0.497031128179618
"290",0.864601812421096
"291",0.191384886617479
"292",0.0573912308196007
"293",0.594016873494122
"294",0.627660507433136
"295",0.347238099940988
"296",0.304260811923527
"297",0.355216358999123
"298",0.663413131405462
"299",0.494866187315335
"300",NA
"301",0.678574138197484
"302",0.497633117514542
"303",0.699409930960668
"304",0.291570734263592
"305",0.889420055504196
"306",0.0798162141147348
"307",0.810106398765003
"308",0.862676046251552
"309",0.958047897519534
"310",0.709588295821775
"311",0.70582396146536
"312",0.707206761102598
"313",0.35339177854044
"314",0.773409668922987
"315",0.994720496157705
"316",0.543334622543965
"317",0.708610610234674
"318",0.724187377755978
"319",0.119035073487239
"320",0.448534584774683
"321",0.759573243048337
"322",0.204201473488086
"323",0.710973195858109
"324",0.590131147814743
"325",0.956687569621841
"326",0.336370564293166
"327",0.74436347891909
"328",0.478730807773247
"329",0.847488382669018
"330",0.829440233532192
"331",0.274579239678605
"332",0.500678146626797
"333",0.96245675150383
"334",0.203531738872747
"335",0.609812812763604
"336",0.449046630692954
"337",0.693657111967957
"338",0.954039301147946
"339",0.340721054241307
"340",0.40083250753703
"341",0.529817553529899
"342",0.884149018870229
"343",0.980618866650915
"344",0.775554321826779
"345",0.699198650704628
"346",0.779653793542766
"347",0.255939358246027
"348",0.977503885699623
"349",0.911428195323096
"350",0.0847870487804582
"351",0.939739394595392
"352",0.117970085293147
"353",0.385932245107234
"354",0.74923054412785
"355",0.291617987959712
"356",0.351428288092145
"357",0.680853734228238
"358",0.847618654914314
"359",0.543820302446267
"360",0.832889889878147
"361",0.833839764626607
"362",0.456281533002791
"363",0.311962673697065
"364",0.249799469408797
"365",0.658540530499923
"366",0.819464282267891
"367",0.602353904974036
"368",0.824973367256549
"369",0.630718260811603
"370",0.898562144352036
"371",0.172546677170496
"372",0.418314584479893
"373",0.312615962788079
"374",NA
"375",0.576027721011688
"376",0.764893288349253
"377",0.820761768452736
"378",0.289623763287728
"379",0.677522421478383
"380",0.696610656810011
"381",0.497899388020246
"382",0.671748807693245
"383",0.57885190561932
"384",0.753990705487089
"385",0.349920173552976
"386",0.350259885192823
"387",0.838689187723652
"388",0.274350387600191
"389",0.555018689304704
"390",0.948149579374568
"391",0.980511858044709
"392",0.845294785993126
"393",0.451290752335702
"394",0.958816045978509
"395",0.694815616569241
"396",0.757426317739072
"397",0.762010459867273
"398",0.960266751409299
"399",0.532839819507033
"400",0.712498287439576
"401",0.744108913461578
"402",0.716719898142812
"403",0.488225574606058
"404",NA
"405",0.733636151578233
"406",0.836069821775598
"407",0.863144673322268
"408",0.722143861390495
"409",0.641559398859169
"410",0.95870240356338
"411",0.857282972881489
"412",0.998643561369675
"413",0.419044752149403
"414",0.671827478215098
"415",0.319207719995251
"416",0.101294716625954
"417",0.761218899235232
"418",0.444813773227595
"419",0.880471013260444
"420",0.305364598520476
"421",0.697950691780977
"422",0.98392477512278
"423",0.544387792353059
"424",0.402310665446481
"425",0.695454552724684
"426",0.700778699040973
"427",0.755495215268199
"428",0.31004795669488
"429",0.184212810438862
"430",0.191145108924176
"431",0.444548558431321
"432",0.950655882686756
"433",0.63341799539586
"434",0.895266700694962
"435",0.474227287113549
"436",0.893777134381071
"437",0.178738690344312
"438",0.424119027667825
"439",0.804640815556673
"440",0.28793051542936
"441",0.925643508927866
"442",0.189521531195798
"443",0.777601930546493
"444",0.5319454793877
"445",0.327584578784805
"446",0.306188996512257
"447",0.241946328670443
"448",0.366987516458762
"449",0.276433827828426
"450",0.116284737551576
"451",0.974159280903865
"452",0.339189180156393
"453",0.605195592564626
"454",0.091765616557283
"455",0.276236464864465
"456",0.908888185483641
"457",0.84691789731839
"458",0.539620473195607
"459",0.251651354237676
"460",0.321517482171946
"461",0.888433467485449
"462",0.808760403926134
"463",0.341132680874933
"464",0.443472388506335
"465",0.534616437565846
"466",0.521209396289658
"467",0.661147943565019
"468",0.963235253165561
"469",0.697056019745876
"470",0.44949293548194
"471",0.375636529396198
"472",0.237259721958097
"473",0.214516345769642
"474",0.348182201861729
"475",0.27797852652417
"476",0.150183411638968
"477",0.909475328156125
"478",0.282149789835803
"479",0.97597227188305
"480",0.866563853191903
"481",0.426124906770031
"482",0.756029460984676
"483",0.904471444717295
"484",0.97724631478202
"485",0.93720210876236
"486",0.635149587325457
"487",0.699870449336966
"488",0.817190638861645
"489",0.581029230751338
"490",0.50300253764249
"491",0.561503613124117
"492",0.253090433788934
"493",0.950182528505287
"494",0.803442131895172
"495",0.857840736778368
"496",0.614773275130204
"497",0.975085232692427
"498",0.95601982494342
"499",0.0963110463051879
"500",0.163087595857546
"501",0.0626070455920427
"502",0.4975657945338
"503",0.379016571360902
"504",0.730459988016952
"505",0.399929843223531
"506",0.998868964869222
"507",0.380555364082871
"508",0.964005858959977
"509",0.212447654460033
"510",0.665787552604161
"511",0.538702641227458
"512",0.630896495918643
"513",0.890317207899927
"514",0.74914748849182
"515",0.381608270160425
"516",0.875562137883786
"517",0.514515756864182
"518",0.85804350735788
"519",0.809757160320032
"520",0.249105783561471
"521",0.427209787540969
"522",0.737011675324582
"523",0.988102304396822
"524",0.629137054965012
"525",0.597067121606257
"526",0.193821962736853
"527",0.804574809104025
"528",0.9073937053959
"529",0.152409720050564
"530",0.197517512875028
"531",0.65612621329753
"532",0.255496512130503
"533",0.895272731335954
"534",0.960344895781932
"535",0.90363801470374
"536",0.519667214418231
"537",0.672466016017911
"538",0.146664663949329
"539",0.569973096420724
"540",0.842680859425289
"541",0.96914075022193
"542",0.399991321882397
"543",0.177362587080406
"544",0.955867520067049
"545",0.97503822910448
"546",0.422671305104008
"547",0.558084647069916
"548",0.609874963432635
"549",0.20755504395735
"550",0.41073340691542
"551",0.594281627173338
"552",0.290772402383878
"553",0.875648398529243
"554",0.134845673428622
"555",0.724103730247962
"556",0.292728920064942
"557",0.760011413361944
"558",0.664081664128746
"559",0.61190807652625
"560",0.236372962566574
"561",0.93465400940019
"562",0.820619298362088
"563",0.805596649760675
"564",0.99308021263826
"565",0.868878240140097
"566",0.389032053177947
"567",0.579887229283394
"568",0.545519961318357
"569",0.738908142699523
"570",0.920635469462301
"571",0.716410579530512
"572",0.42592908218916
"573",0.266415111443987
"574",NA
"575",0.399411177162211
"576",0.941143304341269
"577",0.876021024228878
"578",0.838835094872546
"579",0.589944388199178
"580",0.659161822476034
"581",0.224009965343003
"582",0.3822243558473
"583",0.466126556457216
"584",0.150911079886529
"585",0.704729145397236
"586",0.146944235851621
"587",0.543757624642517
"588",0.816691891945038
"589",0.387606770212242
"590",0.888401854009697
"591",0.753745570286122
"592",0.767430172715343
"593",0.121947802499598
"594",0.605184223044873
"595",0.0171955435382323
"596",0.832610173305497
"597",0.661367500356585
"598",0.18270915424737
"599",0.663871542718442
"600",0.397498595522041
"601",0.284168306011283
"602",0.755807716816885
"603",0.477295646754499
"604",0.894169292737816
"605",0.741435236701171
"606",0.720591464489261
"607",0.318760791074159
"608",0.55776582298199
"609",0.6822784451932
"610",0.527255314292956
"611",0.577250498874417
"612",0.954971240669113
"613",0.600745824513497
"614",0.705563070805931
"615",0.927104980934402
"616",0.45642494062466
"617",0.515483344943
"618",0.978624734748079
"619",0.825205295194835
"620",0.809296562611086
"621",0.855208882958501
"622",0.190236391999583
"623",0.521681723081381
"624",0.786433491010436
"625",0.251340919514639
"626",0.598472797627979
"627",0.949944702860556
"628",0.336411439634042
"629",0.923687488978412
"630",0.198703992746556
"631",0.890949642627931
"632",0.520812484429359
"633",0.711044816975836
"634",0.521562958566378
"635",0.90719599349794
"636",0.501213173123575
"637",0.59435590572913
"638",0.657878104445962
"639",0.270721743067941
"640",0.697246768679504
"641",0.707566947011045
"642",0.8195712026575
"643",0.880226809736721
"644",0.797339166592438
"645",0.671101212139725
"646",0.473452063755973
"647",0.033177209803188
"648",0.557739746259718
"649",0.742701423926676
"650",0.87186659695602
"651",0.771493830244939
"652",0.44833109779106
"653",0.187888051871797
"654",0.731849480014282
"655",0.556059671742748
"656",0.954538540460126
"657",0.0224837800034106
"658",0.428589117176775
"659",0.674148904437638
"660",0.578542104718169
"661",0.144286197877638
"662",0.75309502276724
"663",0.569522190731628
"664",0.389650825381154
"665",0.765202040648203
"666",0.983207074367441
"667",0.454498098380486
"668",0.562907079629062
"669",0.288405012500247
"670",0.392996253382645
"671",0.853612522581125
"672",0.881874879502597
"673",0.490155339694709
"674",0.805936555951765
"675",0.344633317191504
"676",0.94717623885576
"677",0.510481598398905
"678",0.83617101560899
"679",0.10871765099948
"680",0.663653438224259
"681",0.577524133452241
"682",0.453519060708439
"683",0.432865491495892
"684",0.915002847009621
"685",0.9437134478633
"686",0.380574471749991
"687",0.436222948724602
"688",0.805006127259936
"689",0.478076476730318
"690",0.944169544317127
"691",0.654473564551903
"692",0.326898643556401
"693",0.603694926323444
"694",0.785946224165498
"695",0.149667433035179
"696",0.716113307354061
"697",0.906572463276681
"698",0.873599542054325
"699",0.135431403340086
"700",0.202906291719357
"701",0.868483428665459
"702",0.316002444867334
"703",0.618211482882074
"704",0.282654953402863
"705",0.341520715994909
"706",0.667285919732103
"707",0.50456154009898
"708",0.324080410771623
"709",0.256847085251927
"710",0.193954790165899
"711",0.425873647650246
"712",0.791211248457974
"713",0.228610225750578
"714",0.262917049716629
"715",0.403982327545415
"716",0.920729424302673
"717",0.716190608792597
"718",0.429805466734303
"719",0.796948840546234
"720",0.35545882263765
"721",0.526869831756208
"722",0.665608365290511
"723",0.284484271823255
"724",0.252600209690342
"725",0.368460125648432
"726",NA
"727",0.984512139162006
"728",0.824194378164628
"729",0.117984517854577
"730",0.849567116357666
"731",0.0103086373983394
"732",0.339087747853261
"733",0.854533188913599
"734",0.328551843895803
"735",0.669972115684918
"736",0.642923067437693
"737",0.264966868185723
"738",0.378990265416002
"739",0.708506735851455
"740",0.581321047834574
"741",0.343317935453537
"742",0.427251917046902
"743",0.820140150613892
"744",0.7561041810452
"745",0.850513849034616
"746",0.946855663489976
"747",0.718777108788551
"748",0.73806168928321
"749",0.850214480175738
"750",0.146531667441513
"751",0.574413371452563
"752",0.927541090813194
"753",0.456073809873355
"754",0.559080458492681
"755",0.397402389748842
"756",0.935301406092089
"757",0.252466039359525
"758",0.870826336796318
"759",0.398769021440534
"760",0.409817222842397
"761",0.788475926125479
"762",0.950991565786824
"763",0.311166643209794
"764",NA
"765",0.918148803081357
"766",0.952141641257481
"767",0.369268524175143
"768",0.498629417050828
"769",0.814430260785424
"770",0.798905790137402
"771",0.766324010608356
"772",0.713839951381458
"773",0.273879475236797
"774",0.447524959394742
"775",NA
"776",0.172226894233197
"777",0.956273080698268
"778",0.723652218468205
"779",0.671359084132667
"780",0.790470577614653
"781",0.790719482523785
"782",0.653696744598953
"783",0.848018402886425
"784",0.731157740713878
"785",0.388911781825027
"786",0.381665534784575
"787",0.748300537495066
"788",0.468261741284528
"789",0.234440179773206
"790",0.151976382473436
"791",0.879383390785505
"792",0.661255947808296
"793",0.931814759238911
"794",0.981067378127936
"795",0.945658936751585
"796",0.685731924180914
"797",0.477448915226509
"798",0.672939948800527
"799",0.706167801050369
"800",0.677112373795471
"801",0.887326007045797
"802",0.763272841430463
"803",0.505475997944145
"804",0.230238091382094
"805",0.964824521092864
"806",0.341786764045319
"807",0.337462558986235
"808",0.380615405451226
"809",0.856826193781337
"810",0.971879728117334
"811",0.287322935472339
"812",0.813681310356314
"813",0.820774333483009
"814",0.361981217891337
"815",0.604123404884788
"816",0.477673204422728
"817",0.946688749874527
"818",0.563168438948298
"819",0.923840995494513
"820",0.427523125936454
"821",0.85698651891141
"822",0.956714406448291
"823",0.804203319406843
"824",0.641704561612675
"825",0.899041983545038
"826",0.461569894422446
"827",0.847238003559377
"828",0.966209863268597
"829",0.621908404188149
"830",0.700097145404185
"831",0.860050327713214
"832",0.961910167484943
"833",0.295273946996627
"834",0.910232515255828
"835",0.96981086660748
"836",0.141884903428937
"837",0.923685821453513
"838",0.634883408394913
"839",0.382209975806161
"840",0.982344411608964
"841",0.940401291509519
"842",0.502403062796357
"843",0.935847208851859
"844",0.421239757891295
"845",0.937245616283049
"846",0.702649379419123
"847",0.0697884335992729
"848",0.196146648978583
"849",0.71577656621069
"850",0.786723311416416
"851",0.805803563826514
"852",0.869405364135806
"853",0.431211458693581
"854",0.550922678444616
"855",0.59201702831087
"856",0.436778091912937
"857",0.597309816692472
"858",0.14823494090504
"859",0.835332323252028
"860",0.298380899026363
"861",0.726391182183806
"862",0.36713960271704
"863",0.88526214524548
"864",0.493404295541884
"865",0.837255429405677
"866",0.123974829574267
"867",0.511562855970149
"868",0.193862641607792
"869",0.830729602339205
"870",0.575590103496523
"871",0.897470131303397
"872",0.969544042587842
"873",0.821429579495136
"874",0.931391283463488
"875",NA
"876",0.961420352229824
"877",0.479936194437529
"878",0.226709886592249
"879",0.372226810682176
"880",0.824573196256016
"881",0.0297743134266803
"882",0.409816678326676
"883",0.448486095227815
"884",0.610693694606268
"885",0.764062947403388
"886",0.479131142935798
"887",0.606643432918393
"888",0.551877605257314
"889",0.735689851089826
"890",0.853951150055502
"891",0.412056215150145
"892",0.561419301949124
"893",0.140346184459032
"894",0.39114784941796
"895",0.870545796908226
"896",0.163124149773257
"897",0.894789081312797
"898",0.380841651819901
"899",0.0906028348323657
"900",0.378550092550707
"901",0.781451308469343
"902",0.785920323792768
"903",0.845453304199651
"904",0.767942935748172
"905",0.464054935690646
"906",0.592598393016802
"907",0.260414143588783
"908",0.35462031749173
"909",0.991413347177287
"910",0.207529292987597
"911",0.836729570572159
"912",0.750369395819114
"913",0.923964057101842
"914",0.366322130033088
"915",0.600168988291009
"916",0.178050459245199
"917",0.450394140767698
"918",0.326646334306561
"919",0.45814163057299
"920",0.61030649646465
"921",0.0691259758798088
"922",0.339346759308364
"923",0.412143358232464
"924",0.464206709554632
"925",0.850219282134207
"926",0.646713452614223
"927",0.803658090373148
"928",0.38717502956939
"929",0.978259637034281
"930",0.488710097844819
"931",0.508768789798103
"932",0.998416522793442
"933",0.570527668418965
"934",0.346572812628436
"935",0.956132359811492
"936",0.657963685173636
"937",0.191101195910304
"938",0.558089517696259
"939",0.174428657137533
"940",0.70392417796338
"941",0.857120454585305
"942",0.785075146437498
"943",0.789921669687616
"944",0.91075662128351
"945",0.0688624233944805
"946",0.375631976688839
"947",0.303805088541037
"948",0.828532684222414
"949",0.828849809847034
"950",0.848310908335439
"951",0.502743598098558
"952",0.913635533063229
"953",0.888784638192302
"954",0.993101059298898
"955",0.533475296474656
"956",0.931304724912406
"957",0.136625982609343
"958",0.447344931369162
"959",0.530326920440484
"960",0.964546748970946
"961",0.54498781879351
"962",0.873601577328211
"963",0.648369398356623
"964",0.887021015368707
"965",0.772532803003085
"966",0.0680616222438362
"967",0.910341435752285
"968",0.393347594969497
"969",0.60741382036687
"970",0.114671212629927
"971",0.771226695554495
"972",0.398366055797728
"973",0.256639088711435
"974",0.251521818515515
"975",0.837677282005077
"976",0.700736146872258
"977",0.975407043455943
"978",0.320262937577528
"979",0.517177487280334
"980",0.7046328242853
"981",0.327140099085303
"982",0.137400360261156
"983",0.858088213779287
"984",0.519187793853515
"985",0.666654385659654
"986",0.628328091632175
"987",0.729649482578839
"988",0.684196629284863
"989",0.259811371341521
"990",0.381370282956379
"991",0.465571107919858
"992",0.850051214173196
"993",0.92994692194534
"994",0.791303281419084
"995",0.0628050106718243
"996",0.475484833655026
"997",0.721970486878819
"998",0.971867044636495
"999",0.698886430101527
"1000",0.974301460730851
"1001",0.831980679125377
"1002",0.893914552617108
"1003",0.0843182805514494
"1004",0.219646937922015
"1005",0.156274191954098
"1006",0.554506091566694
"1007",0.930672204018409
"1008",0.960522896119934
"1009",0.660857492277013
"1010",0.425520220052994
"1011",0.991458207244599
"1012",0.748276335215799
"1013",0.367117377309601
"1014",0.231735223580063
"1015",0.603698280919761
"1016",0.333530146788001
"1017",0.802076859098974
"1018",0.691975201344135
"1019",0.803758994910164
"1020",0.753853761496324
"1021",0.402594043054863
"1022",0.839046632820955
"1023",0.816825896652821
"1024",0.0910203876804206
"1025",0.776850968038831
"1026",0.22678976210008
"1027",0.625077400733294
"1028",0.925893310618361
"1029",0.885344526429683
"1030",0.956562586289303
"1031",0.584136744385683
"1032",0.461054110511064
"1033",0.305302622834128
"1034",0.486879627000065
"1035",0.803459111970023
"1036",0.650961715129348
"1037",NA
"1038",0.516698723849949
"1039",0.158866576389138
"1040",0.920448759360839
"1041",0.753849796669913
"1042",0.292804060573198
"1043",0.428961883683533
"1044",NA
"1045",0.584460451654695
"1046",0.928521242340218
"1047",0.896850831603587
"1048",0.5608823616992
"1049",0.756315185073192
"1050",0.966359863502485
"1051",NA
"1052",0.437046724986883
"1053",0.702266751233523
"1054",0.450673048171657
"1055",0.480575378584426
"1056",0.89861215064005
"1057",0.678785569953761
"1058",0.326555490308625
"1059",0.944143685876485
"1060",0.518264895533761
"1061",0.856956597812352
"1062",0.647049578429657
"1063",0.807437868490943
"1064",0.701647737776762
"1065",0.840726336668117
"1066",0.198022752476797
"1067",0.683864135587721
"1068",0.880643536025504
"1069",0.607521815072197
"1070",0.599527801858725
"1071",0.467938293564115
"1072",0.704497073791533
"1073",0.580919147103046
"1074",NA
"1075",0.238016597825197
"1076",0.787003536691345
"1077",0.358258298135155
"1078",0.832247337478749
"1079",0.820062506493825
"1080",0.673276707508586
"1081",0.528984799353332
"1082",0.230430825610988
"1083",0.10336508742372
"1084",0.383432505968226
"1085",0.548354773306124
"1086",0.418153462335974
"1087",0.836746370127049
"1088",0.932688568747971
"1089",0.440924810598246
"1090",0.706602738105731
"1091",0.311682227346586
"1092",0.944097126145314
"1093",0.594454231884283
"1094",0.652685956053829
"1095",0.616621190318911
"1096",0.715359608572423
"1097",0.386886950585233
"1098",0.679011778137745
"1099",0.783463711135858
"1100",0.67556226234728
"1101",0.244371040464804
"1102",NA
"1103",0.36707790767321
"1104",0.720106881563642
"1105",0.313461756049833
"1106",0.500164722234024
"1107",0.817849720147626
"1108",0.906556329934911
"1109",0.955629714052143
"1110",0.678754774986061
"1111",0.444336907013993
"1112",0.812083126279627
"1113",0.688097651326209
"1114",0.918314907876293
"1115",0.858279456497186
"1116",NA
"1117",0.185841891520912
"1118",0.406489782881666
"1119",0.165065347814582
"1120",0.894736435003573
"1121",0.479286836775135
"1122",0.504017303191783
"1123",0.535568315671626
"1124",0.380186903975747
"1125",0.680943593752175
"1126",0.625664442545285
"1127",0.811011853839707
"1128",0.326668753262677
"1129",0.273282543797839
"1130",0.708194964823167
"1131",0.627915929715817
"1132",0.685042788686238
"1133",0.22408211656151
"1134",0.785800329346109
"1135",0.489195133348254
"1136",0.291674595079078
"1137",0.958001469251517
"1138",0.850734204340514
"1139",0.293543614158231
"1140",0.485294343720212
"1141",0.852704511373382
"1142",0.640582100575249
"1143",0.905665377734561
"1144",0.306219100458204
"1145",0.997027302903332
"1146",0.722960602912704
"1147",0.394349470967505
"1148",0.179985986769869
"1149",0.535592407646468
"1150",0.531694861779851
"1151",0.52844686971901
"1152",0.403258196881562
"1153",0.422423847101076
"1154",0.738429302713212
"1155",0.97718506827514
"1156",0.21795149179994
"1157",0.718762730241609
"1158",0.283882317559794
"1159",0.9560443537317
"1160",0.16541490569783
"1161",0.39860053883018
"1162",0.907409857567917
"1163",0.632952684755137
"1164",0.751861960743589
"1165",0.863129388366026
"1166",0.997273632384101
"1167",0.878581319734269
"1168",0.541326503825612
"1169",0.444912797074141
"1170",0.456578475692789
"1171",0.939880088374931
"1172",0.385598655909296
"1173",0.398341137395896
"1174",0.877329173201707
"1175",0.706562790183752
"1176",0.606523319384688
"1177",0.4875360304788
"1178",0.598031817327371
"1179",0.224517871219908
"1180",0.461315853404505
"1181",0.550513712408241
"1182",0.986179086310786
"1183",0.869250707654716
"1184",0.99958513715736
"1185",0.876216312867181
"1186",0.207646747864373
"1187",0.620132286820239
"1188",0.166465627852077
"1189",0.388259741039127
"1190",0.206845557468271
"1191",0.370176094429382
"1192",0.242381150866092
"1193",0.695408878197814
"1194",0.309373362121038
"1195",0.278846175333583
"1196",0.213641538793386
"1197",0.923389823122876
"1198",0.481983264828554
"1199",0.0833604823396923
"1200",0.928647437397487
"1201",0.729474746304213
"1202",0.168656055593745
"1203",0.942401994240963
"1204",0.662550311052611
"1205",0.31350409112684
"1206",0.741160661318908
"1207",0.704444793092355
"1208",NA
"1209",0.672949603793816
"1210",0.537133524532273
"1211",0.979843114516448
"1212",0.559400353888128
"1213",0.925860869601096
"1214",0.371232826437802
"1215",0.488438582083225
"1216",0.250317245325374
"1217",0.460596972559486
"1218",0.140877923813414
"1219",0.295357969020932
"1220",0.907662043576162
"1221",0.365722696534736
"1222",0.552449986774104
"1223",0.287177852846374
"1224",0.315882889384811
"1225",0.544029282150287
"1226",0.114043425617151
"1227",0.716302729849619
"1228",0.438263069714952
"1229",0.949421431756823
"1230",0.82395247562836
"1231",0.41673909628028
"1232",0.768519048658233
"1233",0.88466896403748
"1234",0.45842862251058
"1235",0.483882008889189
"1236",0.695025082394749
"1237",NA
"1238",0.49531850782545
"1239",0.646221021316345
"1240",0.754421772401925
"1241",0.572551939500602
"1242",0.851738695678842
"1243",0.903132782946234
"1244",0.190831880150341
"1245",0.934668439870273
"1246",0.948620043565587
"1247",0.820265820325424
"1248",0.123763545873888
"1249",0.90434436977093
"1250",0.169867946685279
"1251",0.792255110878774
"1252",0.635918384304875
"1253",0.983746414785736
"1254",0.472925651716405
"1255",0.308594259997804
